466, 746, 112, 87, 65
466, 974, 112, 81, 69
466, 1395, 457, 243, 190
467, 906, 70, 99, 46
467, 857, 75, 90, 41
467, 902, 126, 53, 38
467, 920, 119, 51, 53
467, 611, 131, 114, 76
467, 735, 183, 129, 96
467, 944, 118, 66, 54
467, 1431, 206, 254, 135
467, 616, 107, 90, 74
467, 747, 112, 89, 65
467, 1214, 128, 80, 96
467, 974, 111, 81, 69
467, 1395, 457, 243, 190
468, 876, 73, 105, 51
468, 901, 126, 51, 38
468, 611, 131, 114, 77
468, 920, 118, 54, 51
468, 733, 186, 123, 107
468, 944, 118, 66, 54
468, 1431, 206, 255, 136
468, 616, 107, 89, 73
468, 1215, 128, 78, 96
468, 747, 113, 89, 65
468, 974, 111, 81, 69
468, 1395, 457, 243, 190
469, 902, 127, 48, 43
469, 900, 77, 89, 39
469, 848, 68, 98, 45
469, 611, 130, 114, 76
469, 919, 119, 51, 51
469, 943, 119, 62, 53
469, 735, 186, 131, 99
469, 1431, 206, 256, 137
469, 616, 107, 89, 73
469, 1215, 128, 78, 96
469, 747, 113, 90, 66
469, 1395, 457, 243, 190
469, 974, 112, 81, 69
470, 906, 78, 93, 39
470, 831, 67, 105, 45
470, 903, 126, 51, 42
470, 919, 120, 51, 50
470, 612, 131, 105, 74
470, 736, 191, 125, 97
470, 943, 119, 63, 51
470, 1431, 206, 256, 136
470, 616, 107, 89, 73
470, 1215, 128, 78, 96
470, 746, 114, 87, 68
470, 974, 112, 81, 69
470, 1395, 457, 243, 190
471, 919, 119, 54, 56
471, 814, 66, 108, 45
471, 938, 80, 93, 38
471, 903, 125, 54, 42
471, 611, 130, 114, 77
471, 943, 119, 63, 53
471, 735, 193, 126, 99
471, 1430, 206, 256, 136
471, 616, 107, 87, 73
471, 1214, 128, 80, 97
471, 746, 114, 90, 69
471, 1395, 457, 243, 190
471, 973, 111, 83, 70
472, 958, 81, 93, 39
472, 793, 65, 102, 47
472, 902, 126, 51, 39
472, 612, 130, 116, 77
472, 919, 118, 51, 54
472, 736, 195, 126, 100
472, 1431, 206, 258, 136
472, 943, 117, 66, 56
472, 617, 107, 89, 73
472, 1214, 128, 80, 96
472, 746, 115, 90, 70
472, 1395, 457, 244, 190
472, 974, 111, 84, 69
473, 772, 64, 111, 46
473, 982, 84, 87, 42
473, 612, 130, 116, 77
473, 902, 126, 50, 39
473, 920, 119, 51, 53
473, 942, 118, 65, 54
473, 735, 197, 131, 99
473, 1431, 206, 258, 136
473, 617, 107, 89, 73
473, 1214, 128, 80, 96
473, 972, 112, 80, 68
473, 747, 116, 92, 69
473, 1395, 457, 244, 190
474, 997, 84, 83, 42
474, 751, 64, 107, 46
474, 612, 130, 116, 77
474, 902, 126, 50, 39
474, 920, 118, 51, 51
474, 943, 118, 66, 53
474, 735, 198, 129, 100
474, 1431, 206, 258, 136
474, 617, 107, 89, 73
474, 1214, 128, 80, 96
474, 747, 117, 92, 69
474, 973, 112, 80, 69
474, 1395, 457, 244, 190
475, 1022, 77, 66, 37
475, 730, 61, 105, 49
475, 612, 130, 116, 77
475, 920, 118, 51, 51
475, 902, 126, 51, 39
475, 735, 200, 129, 104
475, 943, 118, 66, 53
475, 1430, 205, 256, 135
475, 617, 107, 89, 73
475, 1215, 128, 78, 95
475, 749, 117, 93, 72
475, 973, 111, 81, 69
475, 1395, 457, 244, 191
476, 1028, 80, 60, 37
476, 711, 58, 111, 43
476, 610, 130, 114, 77
476, 903, 125, 51, 41
476, 919, 118, 51, 51
476, 943, 118, 66, 51
476, 735, 204, 135, 107
476, 1431, 205, 255, 135
476, 615, 106, 87, 73
476, 1215, 128, 78, 96
476, 748, 118, 92, 70
476, 974, 111, 80, 69
476, 1395, 458, 245, 191
477, 690, 61, 114, 46
477, 903, 125, 51, 41
477, 610, 130, 116, 77
477, 919, 118, 51, 51
477, 735, 206, 138, 111
477, 943, 118, 66, 51
477, 616, 107, 89, 73
477, 1431, 205, 255, 135
477, 1215, 128, 78, 96
477, 749, 119, 93, 73
477, 973, 111, 78, 70
477, 1395, 457, 245, 192
478, 668, 60, 114, 50
478, 920, 119, 50, 53
478, 902, 126, 51, 41
478, 612, 130, 105, 76
478, 731, 209, 138, 117
478, 943, 118, 66, 51
478, 1431, 206, 255, 136
478, 750, 120, 93, 73
478, 1215, 128, 78, 97
478, 616, 107, 89, 73
478, 974, 111, 80, 70
478, 1395, 458, 245, 191
479, 651, 58, 113, 50
479, 610, 130, 114, 77
479, 920, 119, 50, 53
479, 902, 126, 51, 39
479, 730, 211, 138, 115
479, 943, 118, 66, 51
479, 1431, 205, 255, 135
479, 750, 122, 95, 73
479, 1215, 128, 78, 96
479, 615, 107, 89, 73
479, 974, 111, 80, 70
479, 1395, 458, 245, 191
480, 629, 59, 114, 46
480, 920, 118, 50, 51
480, 902, 126, 51, 39
480, 612, 130, 105, 76
480, 735, 215, 138, 111
480, 943, 118, 65, 51
480, 1431, 205, 254, 135
480, 1215, 128, 78, 96
480, 750, 123, 95, 76
480, 616, 107, 87, 69
480, 974, 111, 80, 70
480, 1395, 458, 245, 191
481, 607, 56, 105, 47
481, 920, 119, 50, 51
481, 902, 125, 51, 41
481, 613, 130, 104, 76
481, 734, 220, 141, 109
481, 943, 118, 65, 51
481, 1431, 206, 255, 136
481, 1215, 128, 78, 96
481, 750, 125, 95, 76
481, 616, 106, 87, 70
481, 974, 111, 80, 69
481, 1395, 457, 245, 192
482, 601, 55, 77, 42
482, 920, 119, 50, 51
482, 903, 126, 50, 42
482, 612, 131, 105, 76
482, 943, 118, 66, 51
482, 734, 222, 141, 110
482, 1431, 206, 254, 137
482, 750, 126, 96, 76
482, 1212, 129, 81, 96
482, 618, 107, 87, 70
482, 974, 112, 80, 69
482, 1395, 458, 245, 191
483, 582, 54, 75, 43
483, 903, 126, 50, 41
483, 920, 119, 51, 51
483, 612, 132, 105, 74
483, 943, 118, 66, 51
483, 731, 222, 143, 112
483, 1431, 207, 254, 136
483, 750, 127, 96, 76
483, 616, 107, 87, 70
483, 1215, 128, 78, 97
483, 974, 112, 80, 69
483, 1395, 458, 245, 191
484, 567, 51, 71, 46
484, 903, 126, 50, 39
484, 920, 119, 51, 51
484, 612, 131, 108, 76
484, 943, 119, 65, 50
484, 734, 225, 144, 111
484, 1431, 207, 254, 136
484, 616, 107, 89, 73
484, 750, 129, 99, 77
484, 1212, 129, 81, 95
484, 974, 112, 80, 69
484, 1395, 458, 245, 191
485, 903, 125, 50, 38
485, 920, 119, 51, 51
485, 612, 131, 105, 76
485, 733, 229, 141, 114
485, 943, 119, 65, 50
485, 1431, 207, 254, 136
485, 616, 107, 87, 70
485, 1212, 128, 81, 96
485, 750, 129, 99, 77
485, 974, 112, 80, 69
485, 1395, 458, 245, 191
486, 903, 126, 51, 39
486, 920, 119, 51, 51
486, 612, 131, 105, 76
486, 943, 119, 65, 50
486, 731, 230, 144, 116
486, 1431, 207, 254, 136
486, 616, 108, 87, 72
486, 1212, 129, 81, 95
486, 750, 130, 99, 78
486, 974, 112, 80, 69
486, 1395, 458, 245, 191
487, 920, 119, 51, 51
487, 903, 126, 51, 41
487, 612, 132, 105, 74
487, 943, 119, 65, 50
487, 730, 235, 147, 115
487, 1431, 207, 254, 136
487, 617, 108, 87, 72
487, 750, 131, 99, 78
487, 1212, 129, 81, 95
487, 974, 112, 80, 69
487, 1395, 458, 245, 191
488, 920, 119, 51, 51
488, 903, 126, 50, 41
488, 612, 132, 105, 74
488, 943, 119, 65, 50
488, 1431, 206, 254, 137
488, 733, 236, 147, 117
488, 750, 132, 101, 81
488, 617, 108, 87, 72
488, 1212, 129, 81, 95
488, 974, 112, 80, 69
488, 1395, 458, 245, 191
489, 920, 119, 51, 53
489, 730, 239, 144, 117
489, 902, 125, 51, 41
489, 612, 131, 105, 76
489, 943, 118, 66, 51
489, 1431, 206, 253, 137
489, 750, 135, 101, 81
489, 617, 107, 87, 70
489, 1212, 129, 81, 95
489, 973, 112, 81, 69
489, 1395, 458, 245, 191
490, 920, 119, 51, 53
490, 611, 131, 107, 76
490, 901, 125, 51, 41
490, 943, 118, 66, 51
490, 731, 245, 153, 118
490, 749, 137, 101, 81
490, 1431, 206, 254, 137
490, 617, 107, 87, 70
490, 1212, 129, 81, 95
490, 973, 112, 81, 69
490, 1395, 458, 245, 191
491, 920, 119, 51, 53
491, 610, 131, 108, 76
491, 901, 126, 51, 42
491, 943, 118, 65, 51
491, 748, 137, 99, 81
491, 733, 247, 147, 120
491, 1431, 206, 254, 137
491, 617, 107, 87, 70
491, 1212, 129, 81, 95
491, 973, 112, 81, 69
491, 1395, 458, 245, 191
492, 920, 119, 51, 53
492, 611, 131, 107, 76
492, 902, 126, 51, 42
492, 943, 118, 65, 51
492, 733, 249, 153, 123
492, 748, 139, 99, 81
492, 1431, 206, 254, 137
492, 617, 108, 87, 72
492, 1212, 129, 81, 95
492, 973, 112, 81, 69
492, 1395, 458, 245, 191
493, 920, 119, 50, 53
493, 902, 125, 51, 41
493, 610, 131, 108, 76
493, 943, 118, 63, 51
493, 731, 253, 153, 124
493, 1431, 206, 254, 136
493, 616, 107, 87, 73
493, 1212, 129, 80, 96
493, 747, 141, 102, 81
493, 973, 112, 81, 69
493, 1395, 458, 245, 191
494, 920, 119, 50, 53
494, 610, 131, 108, 76
494, 902, 125, 50, 41
494, 943, 118, 63, 51
494, 1430, 206, 254, 136
494, 732, 256, 152, 127
494, 1215, 128, 78, 96
494, 747, 141, 102, 84
494, 616, 107, 87, 72
494, 973, 112, 81, 69
494, 1395, 458, 245, 191
495, 920, 119, 50, 53
495, 610, 131, 108, 76
495, 903, 125, 51, 41
495, 943, 118, 63, 51
495, 747, 143, 111, 87
495, 1430, 206, 254, 136
495, 1212, 129, 81, 96
495, 616, 107, 87, 72
495, 732, 259, 156, 129
495, 973, 111, 81, 69
495, 1395, 458, 245, 191
496, 920, 119, 50, 53
496, 610, 131, 108, 76
496, 902, 125, 51, 41
496, 943, 118, 63, 51
496, 727, 264, 156, 132
496, 1430, 206, 254, 136
496, 746, 146, 108, 84
496, 1212, 129, 81, 96
496, 616, 107, 87, 72
496, 973, 111, 81, 69
496, 1395, 458, 245, 191
497, 920, 119, 50, 53
497, 610, 131, 108, 76
497, 902, 125, 51, 41
497, 943, 118, 63, 51
497, 1430, 206, 254, 136
497, 746, 148, 102, 84
497, 1212, 129, 80, 96
497, 732, 268, 158, 131
497, 616, 107, 87, 72
497, 973, 111, 81, 69
497, 1395, 458, 244, 191
498, 919, 118, 50, 51
498, 610, 131, 105, 76
498, 902, 125, 51, 41
498, 746, 150, 104, 84
498, 943, 118, 63, 51
498, 1430, 206, 255, 136
498, 1215, 128, 78, 96
498, 617, 107, 87, 72
498, 731, 271, 159, 132
498, 973, 111, 81, 69
498, 1395, 458, 244, 191
499, 919, 118, 50, 51
499, 610, 130, 105, 76
499, 902, 125, 53, 42
499, 942, 118, 65, 51
499, 743, 150, 113, 84
499, 727, 275, 158, 135
499, 1430, 206, 255, 136
499, 1215, 128, 78, 96
499, 617, 107, 87, 72
499, 973, 111, 81, 69
499, 1395, 457, 244, 190
500, 919, 118, 50, 51
500, 610, 130, 105, 76
500, 902, 125, 51, 42
500, 742, 153, 116, 87
500, 942, 118, 65, 51
500, 1430, 206, 255, 136
500, 1215, 128, 78, 96
500, 726, 278, 168, 130
500, 617, 106, 87, 70
500, 973, 111, 81, 69
500, 1395, 457, 244, 190
501, 742, 154, 117, 88
501, 610, 130, 105, 76
501, 919, 118, 51, 51
501, 902, 125, 50, 41
501, 943, 118, 63, 51
501, 1430, 206, 255, 136
501, 1215, 128, 78, 96
501, 726, 282, 171, 130
501, 616, 107, 87, 72
501, 973, 111, 81, 70
501, 1395, 457, 244, 190
502, 920, 118, 50, 51
502, 611, 131, 107, 76
502, 943, 118, 63, 51
502, 901, 125, 51, 41
502, 741, 156, 119, 88
502, 1430, 206, 255, 136
502, 1215, 128, 78, 96
502, 725, 288, 173, 133
502, 617, 107, 87, 72
502, 973, 111, 81, 69
502, 1395, 458, 244, 189
503, 610, 131, 108, 76
503, 920, 118, 50, 51
503, 901, 126, 51, 39
503, 943, 118, 63, 51
503, 741, 158, 120, 92
503, 1430, 206, 255, 136
503, 726, 292, 171, 136
503, 1215, 128, 78, 96
503, 617, 108, 87, 72
503, 973, 111, 81, 70
503, 1395, 458, 245, 191
504, 919, 118, 51, 51
504, 902, 125, 51, 41
504, 611, 130, 107, 76
504, 739, 163, 119, 89
504, 943, 118, 63, 51
504, 1430, 206, 255, 136
504, 726, 297, 168, 141
504, 1215, 128, 78, 96
504, 617, 107, 87, 73
504, 973, 111, 81, 70
504, 1395, 458, 245, 189
505, 920, 119, 51, 53
505, 903, 125, 51, 41
505, 610, 131, 114, 77
505, 943, 118, 65, 51
505, 726, 301, 174, 140
505, 1431, 206, 254, 137
505, 738, 167, 117, 96
505, 616, 108, 89, 73
505, 1212, 129, 81, 95
505, 973, 112, 81, 69
505, 1395, 457, 245, 190
506, 610, 131, 114, 77
506, 902, 126, 50, 41
506, 920, 119, 51, 51
506, 736, 167, 128, 89
506, 1431, 206, 254, 137
506, 944, 117, 63, 54
506, 617, 108, 89, 73
506, 725, 303, 177, 137
506, 1215, 128, 81, 97
506, 974, 112, 81, 69
506, 1395, 459, 245, 190
507, 610, 131, 114, 77
507, 902, 126, 50, 41
507, 920, 119, 51, 51
507, 735, 168, 122, 93
507, 944, 117, 63, 54
507, 1431, 206, 254, 137
507, 617, 109, 89, 73
507, 726, 306, 183, 142
507, 1214, 128, 80, 97
507, 974, 112, 81, 69
507, 1395, 459, 245, 190
508, 610, 131, 114, 77
508, 902, 126, 50, 39
508, 920, 119, 51, 51
508, 733, 172, 122, 96
508, 944, 117, 63, 54
508, 1431, 206, 254, 137
508, 617, 109, 89, 73
508, 1215, 128, 81, 97
508, 726, 310, 186, 146
508, 974, 112, 81, 69
508, 1395, 459, 245, 190
509, 610, 131, 116, 77
509, 920, 119, 51, 51
509, 901, 126, 48, 39
509, 732, 174, 120, 99
509, 944, 118, 63, 51
509, 1431, 206, 254, 137
509, 724, 316, 186, 141
509, 617, 108, 89, 74
509, 1215, 128, 81, 97
509, 974, 112, 81, 69
509, 1395, 459, 244, 190
510, 610, 131, 114, 77
510, 901, 126, 48, 38
510, 920, 119, 51, 51
510, 730, 176, 122, 99
510, 1431, 206, 254, 137
510, 944, 118, 63, 51
510, 616, 108, 90, 74
510, 726, 317, 188, 145
510, 1215, 128, 81, 97
510, 974, 112, 81, 69
510, 1395, 459, 244, 190
511, 610, 131, 114, 77
511, 902, 126, 51, 39
511, 919, 119, 53, 53
511, 735, 178, 123, 89
511, 944, 117, 63, 54
511, 1431, 206, 255, 136
511, 726, 320, 189, 147
511, 616, 108, 87, 73
511, 1215, 128, 81, 97
511, 974, 111, 81, 69
511, 1395, 458, 244, 189
512, 610, 130, 113, 77
512, 901, 126, 51, 39
512, 919, 118, 51, 51
512, 734, 180, 122, 89
512, 943, 116, 63, 54
512, 1430, 206, 256, 136
512, 1215, 128, 81, 96
512, 616, 108, 89, 73
512, 725, 326, 186, 144
512, 973, 111, 81, 69
512, 1395, 457, 244, 190
513, 610, 130, 113, 77
513, 902, 126, 51, 39
513, 919, 118, 51, 51
513, 733, 182, 128, 100
513, 1430, 206, 256, 136
513, 943, 116, 63, 54
513, 616, 108, 87, 73
513, 1215, 128, 81, 97
513, 724, 329, 189, 146
513, 973, 111, 81, 69
513, 1395, 457, 244, 190
514, 609, 130, 114, 77
514, 902, 126, 51, 39
514, 919, 118, 51, 51
514, 732, 184, 126, 101
514, 1430, 206, 255, 136
514, 943, 116, 63, 54
514, 1215, 128, 81, 97
514, 616, 108, 87, 73
514, 726, 334, 195, 155
514, 973, 111, 81, 69
514, 1395, 457, 244, 190
515, 609, 130, 114, 77
515, 902, 126, 51, 39
515, 918, 118, 51, 51
515, 732, 187, 126, 103
515, 942, 117, 63, 53
515, 1430, 206, 255, 136
515, 723, 341, 199, 153
515, 1215, 128, 81, 97
515, 616, 108, 87, 72
515, 973, 111, 81, 69
515, 1395, 457, 244, 190
516, 610, 130, 114, 77
516, 901, 125, 51, 38
516, 918, 118, 51, 50
516, 732, 190, 128, 104
516, 1430, 205, 256, 137
516, 942, 116, 63, 54
516, 1215, 128, 78, 96
516, 726, 343, 196, 155
516, 616, 107, 87, 72
516, 973, 111, 81, 69
516, 1395, 457, 244, 190
517, 610, 130, 114, 77
517, 729, 191, 135, 97
517, 901, 125, 51, 38
517, 919, 118, 50, 51
517, 942, 116, 63, 54
517, 1430, 205, 258, 136
517, 1214, 128, 80, 96
517, 616, 107, 87, 73
517, 724, 349, 198, 154
517, 973, 111, 81, 69
517, 1395, 457, 244, 190
518, 610, 130, 114, 77
518, 901, 125, 51, 38
518, 918, 118, 51, 51
518, 729, 195, 129, 100
518, 942, 116, 63, 54
518, 1430, 205, 258, 136
518, 1214, 128, 80, 96
518, 616, 107, 87, 72
518, 726, 355, 204, 164
518, 973, 111, 81, 69
518, 1395, 458, 244, 191
519, 611, 130, 105, 76
519, 901, 126, 51, 39
519, 919, 118, 50, 51
519, 942, 116, 63, 54
519, 1430, 205, 258, 136
519, 730, 198, 135, 111
519, 1214, 128, 80, 96
519, 616, 107, 87, 72
519, 726, 363, 201, 163
519, 973, 111, 81, 69
519, 1395, 457, 244, 192
520, 611, 130, 105, 76
520, 901, 126, 51, 39
520, 919, 118, 50, 51
520, 942, 116, 63, 54
520, 1430, 205, 258, 136
520, 1215, 128, 78, 96
520, 731, 200, 135, 110
520, 616, 107, 87, 72
520, 726, 367, 205, 160
520, 973, 111, 81, 69
520, 1395, 458, 244, 191
521, 610, 130, 114, 77
521, 901, 125, 51, 39
521, 729, 201, 134, 103
521, 919, 118, 50, 51
521, 942, 116, 63, 54
521, 1430, 205, 258, 136
521, 1214, 128, 80, 96
521, 617, 107, 89, 72
521, 724, 376, 207, 168
521, 973, 111, 81, 69
521, 1395, 458, 244, 191
522, 611, 130, 105, 74
522, 901, 125, 51, 39
522, 919, 118, 50, 53
522, 729, 206, 141, 108
522, 942, 116, 63, 54
522, 1430, 205, 256, 136
522, 1214, 128, 80, 97
522, 616, 107, 87, 72
522, 973, 111, 81, 69
522, 1395, 457, 244, 191
522, 725, 382, 212, 174
523, 611, 130, 105, 76
523, 901, 125, 51, 39
523, 919, 118, 50, 51
523, 942, 116, 63, 54
523, 1430, 205, 258, 135
523, 1214, 128, 80, 97
523, 731, 209, 141, 112
523, 616, 107, 87, 72
523, 724, 389, 212, 173
523, 973, 111, 81, 69
523, 1395, 457, 244, 191
524, 611, 131, 105, 74
524, 901, 125, 51, 38
524, 919, 118, 50, 51
524, 1430, 205, 256, 135
524, 943, 116, 63, 54
524, 1214, 128, 80, 96
524, 732, 211, 138, 110
524, 724, 400, 212, 180
524, 617, 107, 87, 72
524, 973, 111, 81, 69
524, 1395, 457, 244, 192
525, 611, 131, 105, 74
525, 901, 125, 51, 38
525, 919, 118, 51, 51
525, 730, 213, 147, 110
525, 1429, 205, 256, 135
525, 942, 116, 63, 54
525, 1214, 128, 80, 96
525, 617, 107, 87, 72
525, 723, 407, 222, 180
525, 1395, 457, 244, 191
525, 973, 111, 81, 69
526, 611, 131, 107, 74
526, 919, 118, 51, 51
526, 901, 126, 50, 39
526, 1429, 205, 256, 135
526, 942, 118, 65, 53
526, 731, 220, 144, 119
526, 1214, 128, 80, 95
526, 617, 107, 89, 72
526, 723, 416, 223, 179
526, 974, 111, 81, 69
526, 1395, 458, 244, 191
527, 611, 131, 107, 76
527, 919, 118, 51, 51
527, 901, 126, 50, 39
527, 1428, 206, 256, 136
527, 943, 118, 63, 53
527, 732, 222, 144, 115
527, 1214, 128, 80, 95
527, 618, 107, 87, 72
527, 974, 111, 81, 70
527, 1395, 457, 244, 190
527, 722, 426, 226, 182
528, 611, 131, 107, 76
528, 919, 118, 51, 51
528, 901, 126, 50, 39
528, 1427, 206, 256, 136
528, 943, 118, 65, 51
528, 732, 224, 144, 114
528, 1212, 129, 81, 95
528, 618, 107, 90, 72
528, 974, 111, 81, 70
528, 1395, 458, 244, 191
528, 720, 438, 230, 185
529, 902, 126, 50, 39
529, 611, 131, 107, 76
529, 920, 118, 51, 51
529, 728, 228, 144, 125
529, 943, 118, 65, 51
529, 1427, 206, 254, 137
529, 617, 107, 89, 70
529, 716, 449, 228, 186
529, 1212, 129, 81, 95
529, 973, 111, 81, 70
529, 1395, 458, 244, 189
530, 920, 118, 51, 51
530, 902, 126, 50, 39
530, 611, 131, 107, 76
530, 943, 118, 65, 51
530, 1425, 206, 252, 137
530, 732, 230, 147, 118
530, 618, 108, 87, 72
530, 1212, 129, 81, 95
530, 714, 460, 237, 191
530, 973, 112, 81, 69
530, 1395, 458, 244, 189
531, 920, 119, 51, 53
531, 902, 126, 50, 39
531, 611, 132, 107, 74
531, 943, 118, 65, 51
531, 1425, 207, 252, 138
531, 732, 233, 147, 117
531, 618, 108, 87, 72
531, 1215, 128, 81, 96
531, 974, 112, 81, 69
531, 713, 465, 241, 185
531, 1395, 458, 244, 189
532, 902, 126, 51, 39
532, 920, 119, 51, 53
532, 612, 132, 105, 74
532, 943, 118, 65, 51
532, 1423, 207, 250, 139
532, 733, 236, 147, 116
532, 618, 107, 87, 70
532, 1212, 129, 81, 95
532, 974, 112, 81, 69
532, 1395, 458, 243, 189
532, 711, 476, 245, 191
533, 902, 126, 50, 41
533, 920, 119, 51, 53
533, 612, 132, 105, 74
533, 730, 236, 147, 115
533, 943, 118, 65, 51
533, 1421, 208, 250, 140
533, 618, 107, 87, 70
533, 1215, 128, 81, 96
533, 974, 112, 81, 69
533, 1395, 458, 243, 189
533, 711, 488, 248, 195
534, 902, 126, 50, 41
534, 919, 119, 51, 53
534, 612, 132, 105, 74
534, 943, 118, 65, 51
534, 729, 244, 156, 129
534, 1419, 208, 250, 140
534, 618, 107, 87, 70
534, 1212, 129, 81, 95
534, 974, 112, 81, 69
534, 1395, 458, 243, 189
534, 710, 498, 249, 198
535, 920, 119, 50, 53
535, 902, 126, 50, 41
535, 612, 132, 105, 74
535, 943, 118, 65, 51
535, 1418, 208, 252, 132
535, 730, 246, 156, 128
535, 1212, 129, 81, 95
535, 618, 108, 87, 72
535, 974, 112, 81, 69
535, 708, 510, 250, 199
535, 1395, 458, 243, 189
536, 920, 119, 51, 53
536, 612, 132, 105, 74
536, 901, 126, 51, 42
536, 943, 118, 65, 51
536, 729, 248, 156, 127
536, 618, 108, 87, 73
536, 705, 521, 260, 219
536, 1413, 208, 249, 132
536, 1215, 128, 78, 93
536, 974, 112, 81, 69
536, 1395, 459, 247, 190
537, 919, 119, 51, 53
537, 612, 132, 105, 74
537, 901, 126, 51, 42
537, 943, 118, 65, 51
537, 706, 535, 265, 216
537, 618, 108, 87, 73
537, 1411, 209, 249, 130
537, 735, 251, 161, 124
537, 1215, 128, 78, 95
537, 974, 112, 81, 69
537, 1395, 459, 247, 190
538, 610, 131, 114, 76
538, 919, 119, 51, 50
538, 901, 125, 51, 41
538, 943, 118, 65, 51
538, 1215, 128, 78, 93
538, 1401, 209, 254, 136
538, 730, 257, 162, 135
538, 618, 108, 89, 73
538, 974, 112, 81, 69
538, 697, 547, 260, 221
538, 1395, 458, 244, 191
539, 919, 118, 51, 51
539, 901, 125, 51, 41
539, 611, 131, 105, 74
539, 943, 117, 65, 54
539, 703, 560, 272, 220
539, 1215, 128, 78, 95
539, 1395, 209, 254, 137
539, 618, 107, 87, 70
539, 730, 259, 164, 137
539, 974, 111, 81, 69
539, 1395, 458, 244, 191
540, 919, 118, 51, 51
540, 611, 131, 105, 74
540, 901, 125, 51, 41
540, 944, 117, 63, 54
540, 1215, 128, 78, 96
540, 618, 107, 87, 70
540, 1390, 211, 254, 129
540, 735, 262, 168, 129
540, 698, 574, 278, 228
540, 974, 111, 83, 69
540, 1395, 457, 244, 192
541, 690, 589, 274, 231
541, 920, 118, 50, 51
541, 901, 126, 50, 39
541, 611, 130, 105, 76
541, 943, 118, 65, 53
541, 1382, 213, 261, 120
541, 1215, 128, 78, 96
541, 617, 107, 87, 70
541, 736, 267, 162, 131
541, 974, 111, 81, 69
541, 1394, 458, 245, 191
542, 901, 126, 50, 39
542, 919, 118, 51, 51
542, 611, 130, 105, 76
542, 943, 118, 63, 53
542, 1372, 213, 259, 128
542, 736, 271, 165, 132
542, 1215, 128, 78, 96
542, 617, 107, 87, 73
542, 694, 603, 283, 237
542, 974, 111, 81, 69
542, 1395, 458, 247, 191
543, 919, 118, 51, 51
543, 901, 126, 50, 39
543, 610, 130, 105, 76
543, 943, 118, 63, 53
543, 1215, 128, 78, 96
543, 736, 275, 170, 129
543, 617, 107, 87, 70
543, 1364, 214, 254, 128
543, 686, 617, 294, 244
543, 974, 111, 81, 69
543, 1395, 458, 244, 191
544, 919, 118, 50, 51
544, 901, 126, 50, 39
544, 610, 130, 105, 76
544, 1347, 213, 259, 122
544, 943, 118, 63, 53
544, 1215, 128, 78, 96
544, 618, 107, 87, 72
544, 737, 279, 167, 141
544, 682, 634, 290, 238
544, 974, 111, 81, 69
544, 1395, 458, 247, 191
545, 901, 126, 50, 39
545, 610, 130, 105, 76
545, 919, 118, 50, 51
545, 943, 118, 63, 53
545, 1340, 219, 253, 125
545, 1215, 128, 78, 96
545, 739, 282, 177, 136
545, 617, 107, 87, 72
545, 678, 651, 307, 251
545, 974, 111, 81, 69
545, 1395, 458, 247, 191
546, 901, 125, 48, 41
546, 610, 130, 105, 76
546, 919, 118, 50, 51
546, 943, 118, 63, 53
546, 1322, 218, 272, 119
546, 1214, 128, 80, 96
546, 617, 107, 87, 69
546, 740, 287, 177, 135
546, 674, 669, 312, 258
546, 973, 111, 81, 69
546, 1395, 457, 244, 192
547, 901, 125, 48, 41
547, 611, 130, 105, 76
547, 919, 118, 50, 51
547, 943, 118, 63, 53
547, 1315, 222, 253, 129
547, 1214, 128, 80, 96
547, 617, 107, 87, 69
547, 663, 687, 321, 254
547, 742, 295, 165, 135
547, 973, 111, 81, 69
547, 1395, 457, 244, 192
548, 611, 130, 105, 76
548, 901, 126, 48, 42
548, 919, 118, 50, 51
548, 943, 118, 63, 53
548, 1297, 222, 261, 124
548, 1214, 128, 80, 96
548, 742, 298, 176, 137
548, 617, 107, 87, 69
548, 659, 706, 322, 254
548, 973, 111, 81, 69
548, 1395, 457, 244, 192
549, 611, 130, 105, 76
549, 919, 118, 50, 51
549, 901, 125, 48, 41
549, 943, 118, 63, 53
549, 1214, 128, 80, 96
549, 1286, 222, 243, 115
549, 618, 107, 86, 70
549, 653, 726, 326, 261
549, 744, 303, 174, 138
549, 973, 111, 81, 69
549, 1395, 457, 244, 192
550, 919, 118, 50, 51
550, 612, 131, 104, 74
550, 901, 126, 48, 41
550, 942, 118, 65, 53
550, 1268, 224, 260, 124
550, 1214, 128, 80, 96
550, 617, 107, 87, 70
550, 639, 747, 345, 266
550, 973, 111, 81, 70
550, 1395, 457, 244, 192
550, 744, 306, 177, 140
551, 610, 131, 114, 77
551, 919, 119, 51, 53
551, 901, 126, 48, 41
551, 943, 118, 65, 53
551, 1257, 225, 242, 117
551, 742, 311, 180, 140
551, 1214, 128, 80, 96
551, 618, 108, 87, 72
551, 631, 771, 358, 272
551, 974, 112, 81, 69
551, 1395, 458, 244, 191
552, 610, 130, 114, 77
552, 919, 119, 51, 53
552, 901, 126, 48, 41
552, 943, 118, 66, 53
552, 618, 792, 361, 276
552, 1214, 128, 80, 96
552, 618, 108, 87, 72
552, 1227, 227, 236, 111
552, 744, 317, 177, 140
552, 974, 111, 81, 70
552, 1395, 458, 244, 191
553, 919, 119, 48, 51
553, 902, 126, 48, 41
553, 611, 131, 107, 76
553, 1223, 229, 249, 127
553, 943, 118, 63, 53
